"id","observed","predicted","residual","standardized_residual","leverage","cooks_distance","flag_cook","flag_leverage","flag_standardized_residual","influential_any"
432,0,0.92636699728271,-3.54695175791937,-3.57655597836006,0.0164860827782131,0.0107210426636091,TRUE,FALSE,TRUE,TRUE
433,0,0.0220263226504023,-0.150074676366775,-0.150741250438828,0.00882439654848755,0.0000101150642010924,FALSE,FALSE,FALSE,FALSE
434,0,0.138969519445954,-0.401745032012391,-0.409161153668808,0.0359218479151958,0.000311892708695228,FALSE,FALSE,FALSE,FALSE
435,0,0.211050477965836,-0.517211962830267,-0.523309275767726,0.0231671477784645,0.000324742538878367,FALSE,FALSE,FALSE,FALSE
436,1,0.382940196081997,1.2693989967763,1.30670593778352,0.0562856208368967,0.00509193231257471,FALSE,FALSE,FALSE,FALSE
437,1,0.652352541165651,0.730009228550285,0.759425580395379,0.0759696048089494,0.00237079530166411,FALSE,TRUE,FALSE,TRUE
438,0,0.207530908531389,-0.511741016447724,-0.519191910123127,0.0284959370697102,0.000395333993724229,FALSE,FALSE,FALSE,FALSE
439,1,0.951955303231447,0.224654152012294,0.225722087008009,0.00944000390911961,0.0000242778099654052,FALSE,FALSE,FALSE,FALSE
440,0,0.103530764600245,-0.339834147270614,-0.342487056340804,0.0154320245840432,0.0000919254005331017,FALSE,FALSE,FALSE,FALSE
441,0,0.83298458259032,-2.23326469318857,-2.29085196437926,0.0496439401090202,0.0137070485396598,TRUE,FALSE,TRUE,TRUE
442,1,0.735270198736506,0.600036867080794,0.610110409004457,0.0327494157676791,0.000630160866179596,FALSE,FALSE,FALSE,FALSE
443,1,0.656557926397159,0.723252967812329,0.739859250139562,0.0443865957834393,0.00127127007953874,FALSE,FALSE,FALSE,FALSE
444,0,0.37772001213342,-0.77909798333643,-0.786400367347076,0.0184854431562859,0.000582358664220259,FALSE,FALSE,FALSE,FALSE
445,1,0.991747632942332,0.0912197089187618,0.0913356903913182,0.00253806224611717,0.00000106134596387681,FALSE,FALSE,FALSE,FALSE
446,0,0.119171033312327,-0.367823572678098,-0.372252138531773,0.0236518358121468,0.000167843508290099,FALSE,FALSE,FALSE,FALSE
448,0,0.889620310135677,-2.83895010585625,-2.86516186681811,0.0182131857225572,0.00761442389290416,TRUE,FALSE,TRUE,TRUE
449,1,0.331028372206056,1.4215797887586,1.44931235548572,0.037903817671934,0.0041376948281795,FALSE,FALSE,FALSE,FALSE
451,0,0.0774660938721546,-0.289777499431777,-0.291989737644705,0.0150954468658118,0.0000653366719036279,FALSE,FALSE,FALSE,FALSE
452,1,0.419957155795665,1.17524265014003,1.19971995688368,0.040388771182636,0.00302897082125972,FALSE,FALSE,FALSE,FALSE
453,1,0.966743596828773,0.185473550693488,0.186292563530439,0.00877343116413879,0.0000153588104609836,FALSE,FALSE,FALSE,FALSE
454,0,0.244663283833304,-0.569133438110222,-0.582896473083522,0.0466654129765142,0.000831577295834336,FALSE,FALSE,FALSE,FALSE
455,1,0.747538891243509,0.581139434666894,0.587069164287502,0.0200991064527484,0.000353462333685175,FALSE,FALSE,FALSE,FALSE
456,1,0.475493630763509,1.05027500779812,1.07317040320515,0.0422135499154909,0.00253799384538564,FALSE,FALSE,FALSE,FALSE
457,1,0.737956476486958,0.595897194744898,0.604185152650492,0.0272469871477978,0.000511241386407868,FALSE,FALSE,FALSE,FALSE
458,0,0.972506793539799,-5.94748869494474,-5.96506215645284,0.0058834509237079,0.0105291856394919,TRUE,FALSE,TRUE,TRUE
459,0,0.215890440056359,-0.524720862016633,-0.532109114009671,0.0275768989367281,0.000401477822160961,FALSE,FALSE,FALSE,FALSE
460,1,0.142552504263498,2.45254137398683,2.47411612445309,0.0173643284934004,0.0054084850185931,FALSE,FALSE,TRUE,TRUE
461,0,0.222440196665516,-0.534859525319379,-0.548262820444461,0.0482960379774353,0.00076270610589826,FALSE,FALSE,FALSE,FALSE
462,0,0.467047716773449,-0.936130646378756,-0.968418668712848,0.065570328809108,0.00329046330173178,FALSE,TRUE,FALSE,TRUE
463,0,0.698737341635646,-1.52294536896193,-1.56520474522758,0.0532695679115469,0.00689231555345987,TRUE,FALSE,FALSE,TRUE
464,0,0.0568535227869497,-0.245521266924703,-0.246718594325635,0.00968246503067958,0.000029756732204286,FALSE,FALSE,FALSE,FALSE
465,1,0.859395833939244,0.404485048096251,0.410529643173073,0.0292309955545222,0.000253738725063549,FALSE,FALSE,FALSE,FALSE
466,1,0.893322748895839,0.345566561170531,0.349040072748791,0.0198041905634745,0.00012307358193265,FALSE,FALSE,FALSE,FALSE
467,0,0.124985337995657,-0.377939139022426,-0.381511721771753,0.0186408711085181,0.00013823690860753,FALSE,FALSE,FALSE,FALSE
468,0,0.367706271195322,-0.762589956444372,-0.785728432573739,0.0580296682116237,0.00190163781575471,FALSE,FALSE,FALSE,FALSE
469,0,0.0106377837517508,-0.103692636845279,-0.104038523755151,0.00663815534625824,0.00000361658189364715,FALSE,FALSE,FALSE,FALSE
470,1,0.89650620032124,0.339766469298664,0.345341144151312,0.0320244506514333,0.000197280405823682,FALSE,FALSE,FALSE,FALSE
471,1,0.656400314229526,0.723505753105756,0.740505410451611,0.0453866453392097,0.0013035480809833,FALSE,FALSE,FALSE,FALSE
472,1,0.839380311343345,0.437441518854129,0.444178716548078,0.0301054658156669,0.000306200808827424,FALSE,FALSE,FALSE,FALSE
473,0,0.245269413009644,-0.570066762446009,-0.584603796325284,0.0491146023929931,0.000882623977321698,FALSE,FALSE,FALSE,FALSE
474,0,0.0914008512183377,-0.317167703308096,-0.321273949197315,0.0253989136485105,0.000134495972137711,FALSE,FALSE,FALSE,FALSE
475,0,0.542758175052643,-1.08950746949945,-1.11414034770108,0.0437298052061966,0.00283822441481088,FALSE,FALSE,FALSE,FALSE
476,1,0.82506848881675,0.46045694056393,0.469257025873755,0.0371547779307703,0.000424863832257745,FALSE,FALSE,FALSE,FALSE
477,1,0.537756645171324,0.927133866543353,0.942997468902284,0.0333620607086233,0.00153454663109094,FALSE,FALSE,FALSE,FALSE
479,0,0.130427996308924,-0.387286748015723,-0.39262247372158,0.026995243000872,0.000213841795362491,FALSE,FALSE,FALSE,FALSE
480,0,0.154239670604966,-0.427045735405437,-0.433007549001672,0.0273471968081997,0.000263582099781073,FALSE,FALSE,FALSE,FALSE
482,0,0.364282695546796,-0.756984965654711,-0.773074091174281,0.0411906264182868,0.00128374382311867,FALSE,FALSE,FALSE,FALSE
483,0,0.18017241180472,-0.468794903561494,-0.473173473384196,0.0184216201733394,0.000210093987092628,FALSE,FALSE,FALSE,FALSE
484,0,0.505292234300649,-1.01064108174012,-1.02193379221899,0.0219785595680791,0.00117345482569997,FALSE,FALSE,FALSE,FALSE
485,1,0.407820018506804,1.20501538289883,1.26387250307461,0.0909690892236555,0.00799266720650618,TRUE,TRUE,FALSE,TRUE
486,0,0.251887045935259,-0.580255584812388,-0.587335222404676,0.0239623607026428,0.000423452920172965,FALSE,FALSE,FALSE,FALSE
488,1,0.922791238968469,0.289255456605786,0.29206027525504,0.0191148934815954,0.0000831129555843207,FALSE,FALSE,FALSE,FALSE
489,1,0.841796911011149,0.433514687160914,0.441814115750884,0.0372169035776096,0.000377277546703177,FALSE,FALSE,FALSE,FALSE
490,0,0.451854384248149,-0.907927724315872,-0.927894307355524,0.0425732990630969,0.00191425061602738,FALSE,FALSE,FALSE,FALSE
491,0,0.026439771352808,-0.164796291970199,-0.165434885469897,0.00770527913489602,0.0000106260508534587,FALSE,FALSE,FALSE,FALSE
492,0,0.121491724981868,-0.371877943702035,-0.375874409449651,0.0211518503903448,0.000152647102017882,FALSE,FALSE,FALSE,FALSE
493,1,0.722242425314806,0.620142445848246,0.633782119758645,0.042578997583949,0.00089318712144172,FALSE,FALSE,FALSE,FALSE
494,0,0.0767893822098327,-0.288403277468638,-0.290851402704657,0.0167633517069679,0.0000721132599703314,FALSE,FALSE,FALSE,FALSE
495,0,0.0855900499612506,-0.305943456082808,-0.309057066352586,0.0200475996111622,0.000097702293591693,FALSE,FALSE,FALSE,FALSE
496,0,0.659754161594692,-1.392498250391,-1.41465653321043,0.0310813906530808,0.00320985318131542,FALSE,FALSE,FALSE,FALSE
498,1,0.129754519151421,2.58976073545324,2.61145208798879,0.0165434899802722,0.00573595984246563,FALSE,FALSE,TRUE,TRUE
499,1,0.948188991617556,0.233756431102266,0.235306411623503,0.0131307565579867,0.0000368355926730951,FALSE,FALSE,FALSE,FALSE
500,1,0.547865208276583,0.908441786571085,0.92823689784525,0.0421962131583109,0.00189794921634184,FALSE,FALSE,FALSE,FALSE
501,1,0.994448290363007,0.0747174891445132,0.0748341393869738,0.00311513774762776,0.000000874987392684272,FALSE,FALSE,FALSE,FALSE
502,1,0.457419491504213,1.0891175611092,1.10867551009585,0.0349704483360882,0.0022270988849882,FALSE,FALSE,FALSE,FALSE
503,1,0.511850416105907,0.976573491361394,0.989818034390701,0.0265825260321237,0.00133775886871687,FALSE,FALSE,FALSE,FALSE
505,0,0.0173465357132964,-0.132863651039619,-0.133214059028186,0.00525390686631427,0.00000468640971958255,FALSE,FALSE,FALSE,FALSE
506,1,0.449905704071164,1.10575222302635,1.12859183846549,0.0400649888823406,0.00265807364728789,FALSE,FALSE,FALSE,FALSE
509,1,0.50429196325783,0.991452601152051,1.02760529173941,0.0691252526988584,0.00392074097462144,FALSE,TRUE,FALSE,TRUE
510,0,0.0420390434197188,-0.209484795977601,-0.210760219516321,0.0120664554672323,0.0000271268440957854,FALSE,FALSE,FALSE,FALSE
512,1,0.934882448241652,0.263918922111173,0.267257523980248,0.0248281042342656,0.0000909268757349191,FALSE,FALSE,FALSE,FALSE
513,0,0.358590379404879,-0.747707233300155,-0.759537676572334,0.0309090886262857,0.000920005295388147,FALSE,FALSE,FALSE,FALSE
514,1,0.690895524458889,0.668877299385136,0.69916971156804,0.0847753647051432,0.00226400395833058,FALSE,TRUE,FALSE,TRUE
515,1,0.947516357877166,0.235352396304277,0.237519730130702,0.0181664531065109,0.0000521917263083112,FALSE,FALSE,FALSE,FALSE
516,1,0.606302835474451,0.805816848850492,0.831454457574881,0.0607185279358169,0.00223445912531182,FALSE,FALSE,FALSE,FALSE
517,1,0.647379862107148,0.738029909700559,0.747201060157593,0.024397361203564,0.000698095523030793,FALSE,FALSE,FALSE,FALSE
518,1,0.845460988660931,0.427535594905489,0.43468085716317,0.0326056940789114,0.000318420453542608,FALSE,FALSE,FALSE,FALSE
519,0,0.0645614808151256,-0.262711519844722,-0.264826515549557,0.0159089066941054,0.0000566888922471554,FALSE,FALSE,FALSE,FALSE
520,0,0.0302590899848765,-0.176644480861627,-0.177223807188509,0.0065271078088763,0.0000103176048952911,FALSE,FALSE,FALSE,FALSE
521,0,0.0628329060498054,-0.258931601629177,-0.26194179987926,0.0228516553251443,0.0000802299983559508,FALSE,FALSE,FALSE,FALSE
523,0,0.323296624264078,-0.691196313982734,-0.705085155458893,0.0390081947984097,0.00100899570007805,FALSE,FALSE,FALSE,FALSE
524,1,0.645614033546203,0.740886662841599,0.757868488583837,0.0443126139283751,0.00133158599677709,FALSE,FALSE,FALSE,FALSE
525,0,0.862445726300247,-2.50396839643765,-2.55366641874582,0.0385441296804706,0.0130715540687286,TRUE,FALSE,TRUE,TRUE
526,0,0.232597873894197,-0.550543159992167,-0.561514428416224,0.0386956617673943,0.000634589995082576,FALSE,FALSE,FALSE,FALSE
527,0,0.0900146923775637,-0.314513658625697,-0.318473968428847,0.0247159041702071,0.000128517788581583,FALSE,FALSE,FALSE,FALSE
528,0,0.324366741287773,-0.692887376093498,-0.706409788735944,0.0379184626703424,0.000983382017949769,FALSE,FALSE,FALSE,FALSE
530,1,0.93555714605067,0.262453411664559,0.266032797639657,0.0267283302017813,0.0000971802726986057,FALSE,FALSE,FALSE,FALSE
531,0,0.081301860031987,-0.297484143712231,-0.301333332979734,0.0253845449538075,0.000118249807785312,FALSE,FALSE,FALSE,FALSE
532,1,0.554347617750433,0.89661711258623,0.911870205840447,0.0331747257492367,0.00142657760671434,FALSE,FALSE,FALSE,FALSE
534,1,0.989787940301795,0.101574710562336,0.101810801627985,0.00463246185622076,0.0000024120488397729,FALSE,FALSE,FALSE,FALSE
536,0,0.261866844269589,-0.595624976054041,-0.606794690296513,0.0364766200641499,0.000696956833240476,FALSE,FALSE,FALSE,FALSE
537,0,0.160388088870172,-0.437065735646674,-0.443758214308141,0.0299352782559211,0.000303840318972876,FALSE,FALSE,FALSE,FALSE
538,0,0.382201742164704,-0.786543943960326,-0.824725137454924,0.0904480294079067,0.0033818945238132,FALSE,TRUE,FALSE,TRUE
539,1,0.686030679158416,0.676506288441787,0.700357929624017,0.0669528826942852,0.0017598506375963,FALSE,TRUE,FALSE,TRUE
541,1,0.8146440688724,0.477001004644885,0.484393924053642,0.0302914752574965,0.000366476886946172,FALSE,FALSE,FALSE,FALSE
542,0,0.430912574427244,-0.870171968387385,-0.901179133198713,0.0676307891839356,0.0029454305713042,FALSE,TRUE,FALSE,TRUE
543,0,0.114178612300582,-0.359020542850341,-0.363467685396463,0.024320932083429,0.000164654969270238,FALSE,FALSE,FALSE,FALSE
544,1,0.640829560397075,0.748650337491057,0.773080683301144,0.0622039358239621,0.00198211618112053,FALSE,FALSE,FALSE,FALSE
546,1,0.868265565817201,0.389514264120249,0.394906829841036,0.0271241052439565,0.000217398864786283,FALSE,FALSE,FALSE,FALSE
547,0,0.766133746603892,-1.80995808323589,-1.8400520776289,0.0324424526736093,0.0056763231096178,FALSE,FALSE,FALSE,FALSE
548,0,0.0747117411589927,-0.284155393163804,-0.285734074958706,0.0110194815499216,0.000045484926732485,FALSE,FALSE,FALSE,FALSE
550,0,0.749802204225266,-1.73113770957356,-1.76811683563258,0.0413914136902962,0.00674933318915556,TRUE,FALSE,FALSE,TRUE
551,1,0.626829823855262,0.771575871414836,0.788817019845901,0.0432362091245354,0.00140593559798018,FALSE,FALSE,FALSE,FALSE
552,1,0.75149385460711,0.575050320421358,0.604324517774595,0.0945358265956688,0.00190649463451345,FALSE,TRUE,FALSE,TRUE
555,0,0.241973447044684,-0.564991151474153,-0.575880968845561,0.0374620992850978,0.000645371419929822,FALSE,FALSE,FALSE,FALSE
556,0,0.509253925602222,-1.01868233615478,-1.0389166566492,0.0385734021217664,0.00216522600691963,FALSE,FALSE,FALSE,FALSE
557,1,0.796157664809335,0.505996662967906,0.517824127452977,0.0451596984122336,0.000634095775892821,FALSE,FALSE,FALSE,FALSE
559,0,0.00759390416767012,-0.0874757841903278,-0.0876271062784293,0.00345079134685027,0.00000132943435147285,FALSE,FALSE,FALSE,FALSE
560,0,0.0284749934459167,-0.171200419532786,-0.172023569476791,0.00954730237485418,0.0000142624078874189,FALSE,FALSE,FALSE,FALSE
561,1,0.663505043664355,0.712142927042033,0.737046890101579,0.0664360037757318,0.00193294566941211,FALSE,TRUE,FALSE,TRUE
562,0,0.576213226771036,-1.16605198510775,-1.19256188276274,0.0439645923466263,0.00327009919006817,FALSE,FALSE,FALSE,FALSE
563,1,0.982354122566297,0.134025548465753,0.134640516377084,0.00911409880055385,0.00000833703499777063,FALSE,FALSE,FALSE,FALSE
564,0,0.229766902105993,-0.546176042069617,-0.554740782777624,0.0306399842999487,0.000486355275294164,FALSE,FALSE,FALSE,FALSE
565,1,0.887755022958092,0.355579642209865,0.358249918262568,0.0148517793926968,0.0000967429033097991,FALSE,FALSE,FALSE,FALSE
566,1,0.822458542599243,0.464614631534898,0.470688691993138,0.0256427181216503,0.000291530070106817,FALSE,FALSE,FALSE,FALSE
567,0,0.492546172527503,-0.985201825866414,-1.0057509674675,0.0404458279001858,0.00213184268595148,FALSE,FALSE,FALSE,FALSE
568,0,0.479014025541266,-0.958873020069361,-0.989764972555785,0.0614486524683278,0.00320692269206858,FALSE,FALSE,FALSE,FALSE
569,0,0.114534793508472,-0.359652404566233,-0.363311059687199,0.0200392095294478,0.000134958153758996,FALSE,FALSE,FALSE,FALSE
571,1,0.673518421162678,0.696232996263901,0.70707236140476,0.0304248402548639,0.000784412586430777,FALSE,FALSE,FALSE,FALSE
573,0,0.487243613266271,-0.974804529092845,-0.999405893976916,0.0486260318495359,0.00255253310484702,FALSE,FALSE,FALSE,FALSE
574,0,0.0965075579259199,-0.326827356414998,-0.328870769094949,0.0123882362272738,0.0000678334297461543,FALSE,FALSE,FALSE,FALSE
575,0,0.39148329443723,-0.802084944464532,-0.819341613555823,0.0416796657894024,0.00145986788387604,FALSE,FALSE,FALSE,FALSE
576,0,0.56852062322111,-1.14787101691376,-1.19040858866283,0.0701902894267622,0.0053486608797775,FALSE,TRUE,FALSE,TRUE
578,1,0.91917474821294,0.296533996449742,0.299160392253429,0.0174813712920627,0.000079618299188224,FALSE,FALSE,FALSE,FALSE
579,0,0.378668704508524,-0.780671082295575,-0.801768140855521,0.051933950208553,0.00176067969978025,FALSE,FALSE,FALSE,FALSE
580,1,0.98736386900296,0.113127566308337,0.113538155247933,0.00721953832466417,0.00000468716105167848,FALSE,FALSE,FALSE,FALSE
581,1,0.939281366327372,0.254251276321497,0.256568438309891,0.0179811549797916,0.0000602662582122596,FALSE,FALSE,FALSE,FALSE
584,1,0.937826346984892,0.257479097265868,0.260533559821675,0.0233102982298184,0.0000810006628328419,FALSE,FALSE,FALSE,FALSE
585,1,0.804718180789976,0.492616551241318,0.502875539856223,0.0403851163343162,0.000532127116963097,FALSE,FALSE,FALSE,FALSE
587,0,0.420381582535899,-0.851629608297243,-0.873131055476643,0.0486449385860643,0.0019490541341171,FALSE,FALSE,FALSE,FALSE
589,1,0.702902261460136,0.650132987787552,0.66198042036155,0.0354736053815091,0.000805844983570148,FALSE,FALSE,FALSE,FALSE
590,1,0.453246458749986,1.09831924251268,1.11423314902773,0.0283607829494635,0.00181190462986406,FALSE,FALSE,FALSE,FALSE
591,0,0.383969431782195,-0.78949101918289,-0.801495339937289,0.0297304884272254,0.000984196161115749,FALSE,FALSE,FALSE,FALSE
592,0,0.383334418070604,-0.78843165468749,-0.816190774988595,0.0668644372598442,0.00238673290579716,FALSE,TRUE,FALSE,TRUE
593,0,0.441140937020027,-0.888459287352156,-0.917678302047851,0.0626665046512097,0.00281508988150948,FALSE,FALSE,FALSE,FALSE
594,1,0.904645643474298,0.324661672682716,0.329211296734537,0.0274485518575311,0.00015294184149221,FALSE,FALSE,FALSE,FALSE
595,0,0.0920130295291054,-0.318335341685543,-0.324050293074518,0.0349609740523663,0.000190210062853371,FALSE,FALSE,FALSE,FALSE
596,1,0.495647530997422,1.00874315796258,1.04040245882957,0.0599337430633844,0.0034505289985471,FALSE,FALSE,FALSE,FALSE
597,0,0.611321904809858,-1.25412246088834,-1.29127075327577,0.0567099295814564,0.00501208558883652,FALSE,FALSE,FALSE,FALSE
598,0,0.202939512054396,-0.504588868537772,-0.511494807919145,0.0268206795350963,0.000360520005329656,FALSE,FALSE,FALSE,FALSE
599,1,0.140119405804783,2.47725053264781,2.51303237810042,0.028274291742013,0.00918785673568914,TRUE,FALSE,TRUE,TRUE
600,0,0.166130055153585,-0.446349388575666,-0.451830317916044,0.0241138582674139,0.000252225095516907,FALSE,FALSE,FALSE,FALSE
601,1,0.224795924442047,1.85700813841347,1.88902770214055,0.033613263878084,0.00620592299320606,FALSE,FALSE,FALSE,FALSE
602,1,0.922166298101046,0.290522130425835,0.294780412954925,0.0286825419973702,0.000128299124769961,FALSE,FALSE,FALSE,FALSE
603,0,0.565072708445064,-1.13983984940124,-1.19590277113502,0.0915606713413752,0.00720733634015613,TRUE,TRUE,FALSE,TRUE
604,0,0.400437239307885,-0.817240543554624,-0.848410731224706,0.0721292127962147,0.00279773129749262,FALSE,TRUE,FALSE,TRUE
605,1,0.873280630642515,0.380929483317903,0.38446492320807,0.0183069205163184,0.000137823418189226,FALSE,FALSE,FALSE,FALSE
606,1,0.995008585317866,0.0708269290856338,0.0709345880326013,0.0030331394543557,0.000000765416397347073,FALSE,FALSE,FALSE,FALSE
607,1,0.381830942127097,1.27238362681097,1.30901650415365,0.0551869147342294,0.00500438212831414,FALSE,FALSE,FALSE,FALSE
608,1,0.606380907309423,0.805685075241404,0.814656201024272,0.0219030556152523,0.000743090216363797,FALSE,FALSE,FALSE,FALSE
609,0,0.278698676466747,-0.621597255935866,-0.629675314994803,0.0254932739149663,0.000518613851307752,FALSE,FALSE,FALSE,FALSE
610,0,0.0349801708353811,-0.19038943472534,-0.191172121762859,0.00817153476012165,0.0000150551882077056,FALSE,FALSE,FALSE,FALSE
611,0,0.0631235693212444,-0.259570071856408,-0.263379182619494,0.0287157562750035,0.000102543186849842,FALSE,FALSE,FALSE,FALSE
612,0,0.705523946296708,-1.54785718393302,-1.58121154163424,0.0417433916375841,0.00544572699178314,FALSE,FALSE,FALSE,FALSE
613,1,0.828636760251981,0.454754216195583,0.459359522989062,0.0199504802799405,0.000214773546049083,FALSE,FALSE,FALSE,FALSE
614,1,0.865232014321952,0.39466360487402,0.39996465198014,0.0263319150836405,0.000216314054383313,FALSE,FALSE,FALSE,FALSE
615,1,0.996189493934309,0.0618472437719385,0.0619089999288541,0.00199406726456446,0.000000382899026678605,FALSE,FALSE,FALSE,FALSE
616,1,0.181923942461515,2.12056657533167,2.16673069272646,0.0421578314592202,0.0103315191630439,TRUE,FALSE,TRUE,TRUE
618,0,0.0934263869411407,-0.321020849590114,-0.323377253591662,0.0145206169280908,0.0000770418080281952,FALSE,FALSE,FALSE,FALSE
619,1,0.850850140026042,0.418682576090465,0.422981902640883,0.0202253412845467,0.000184664422975442,FALSE,FALSE,FALSE,FALSE
620,1,0.79918117809471,0.501279084023147,0.512620340181133,0.0437586955461767,0.000601254779247539,FALSE,FALSE,FALSE,FALSE
621,0,0.333897598118556,-0.708004711325651,-0.718110730633337,0.0279480797154816,0.000741336439477809,FALSE,FALSE,FALSE,FALSE
622,0,0.0462947561530785,-0.220322481880778,-0.221991795401153,0.0149828703542936,0.0000374796123386925,FALSE,FALSE,FALSE,FALSE
623,0,0.789223624240186,-1.93503610184019,-1.98878623578354,0.0533227666725412,0.0111392758161016,TRUE,FALSE,FALSE,TRUE
624,1,0.857956151985464,0.4068915474421,0.410952613425364,0.0196665015130212,0.000169397409475216,FALSE,FALSE,FALSE,FALSE
625,1,0.654075059562117,0.727238969425693,0.739121068050682,0.0318935311669306,0.000899871819162567,FALSE,FALSE,FALSE,FALSE
626,0,0.179649276007063,-0.467964547689134,-0.473384931440538,0.0227694249372098,0.00026106814252815,FALSE,FALSE,FALSE,FALSE
627,1,0.834141203593993,0.445912315953612,0.453208729681221,0.0319397183237337,0.000338840424730186,FALSE,FALSE,FALSE,FALSE
629,0,0.354101567203658,-0.740426253163024,-0.752826042372115,0.0326706838583807,0.000957068776457697,FALSE,FALSE,FALSE,FALSE
630,0,0.44330809163328,-0.89237084912477,-0.906600543494345,0.0311449673061167,0.00132108582980684,FALSE,FALSE,FALSE,FALSE
631,1,0.186036855202797,2.09171675774648,2.14153695938682,0.0459863172754836,0.0110533820217326,TRUE,FALSE,TRUE,TRUE
632,1,0.96020092256731,0.203589531528329,0.205086447003032,0.0145446229314483,0.0000310391221479144,FALSE,FALSE,FALSE,FALSE
633,0,0.132083934810988,-0.390109148797317,-0.396889009271306,0.0338732078730138,0.000276140655060663,FALSE,FALSE,FALSE,FALSE
634,0,0.122065785772725,-0.372877337068924,-0.378206516091374,0.0279827711862397,0.000205894514814689,FALSE,FALSE,FALSE,FALSE
635,0,0.0254302252190026,-0.161535743216982,-0.162043654807544,0.00625899963870394,0.00000826924352844545,FALSE,FALSE,FALSE,FALSE
636,1,0.960071557951243,0.203933879253747,0.204625896015752,0.00675228915291997,0.0000142326133591636,FALSE,FALSE,FALSE,FALSE
637,0,0.235493773535853,-0.555007946106263,-0.561679009645259,0.0236129437018762,0.000381482404284907,FALSE,FALSE,FALSE,FALSE
638,0,0.338691684658588,-0.715649340397456,-0.726391741462126,0.0293587255954446,0.000797976763484014,FALSE,FALSE,FALSE,FALSE
639,0,0.0826148495302856,-0.30009116193647,-0.302400033806973,0.0152120192674464,0.000070628145412753,FALSE,FALSE,FALSE,FALSE
640,1,0.716118580914654,0.629616372093063,0.646931118201793,0.0528125357597144,0.00116677513822043,FALSE,FALSE,FALSE,FALSE
641,0,0.212963374615645,-0.520181602773759,-0.531495990016235,0.0421224550057482,0.000621117365222967,FALSE,FALSE,FALSE,FALSE
642,1,0.969146257803864,0.178426461025884,0.179329937956498,0.0100507595161751,0.0000163253144727923,FALSE,FALSE,FALSE,FALSE
643,1,0.51532861529807,0.969798616808393,0.989583730021132,0.0395870042695981,0.00201822558271307,FALSE,FALSE,FALSE,FALSE
645,0,0.523713955886935,-1.04860794867635,-1.07266519948136,0.0443521021035994,0.00267002105396203,FALSE,FALSE,FALSE,FALSE
646,1,0.855544207051777,0.410909567885995,0.415277081877354,0.0209236067792319,0.000184274780665741,FALSE,FALSE,FALSE,FALSE
647,0,0.187521115152595,-0.480417752257031,-0.487022432709662,0.0269387848635446,0.000328326377587835,FALSE,FALSE,FALSE,FALSE
648,1,0.616837012660837,0.788145794790529,0.797136939752646,0.0224313731186994,0.00072902845285096,FALSE,FALSE,FALSE,FALSE
649,1,0.787827515957527,0.518954112557983,0.52561462730046,0.0251831431052263,0.000356855005232506,FALSE,FALSE,FALSE,FALSE
650,0,0.0884301215496242,-0.311462042970564,-0.31396751224441,0.0158963734788026,0.000079615321563519,FALSE,FALSE,FALSE,FALSE
651,0,0.576842472224177,-1.16755562135111,-1.20722245402098,0.0646362192900821,0.00503546996829129,FALSE,FALSE,FALSE,FALSE
652,1,0.527343988613133,0.94672880924701,0.985732765180265,0.0775713124001448,0.00408560830256658,FALSE,TRUE,FALSE,TRUE
653,0,0.255318117491468,-0.58553845551874,-0.593135192189846,0.025451492874353,0.000459395979643067,FALSE,FALSE,FALSE,FALSE
654,0,0.0878531982175247,-0.310346190114611,-0.313481754662505,0.0199047181716606,0.0000997889095016995,FALSE,FALSE,FALSE,FALSE
656,1,0.307879518367291,1.4993411185052,1.52441779194355,0.032629398481829,0.00391917092759562,FALSE,FALSE,FALSE,FALSE
657,0,0.469983116680134,-0.941664669808985,-0.964634865206965,0.0470576160564946,0.00229751942741752,FALSE,FALSE,FALSE,FALSE
659,0,0.0682449692945156,-0.270635303469418,-0.272313297331471,0.012286024820972,0.0000461198506070188,FALSE,FALSE,FALSE,FALSE
661,0,0.0417671975721238,-0.208776759042893,-0.209915136044061,0.010816659472504,0.0000240920567712072,FALSE,FALSE,FALSE,FALSE
662,0,0.186322299576576,-0.478526739707455,-0.49469411561151,0.064295037525067,0.00084077930739995,FALSE,FALSE,FALSE,FALSE
664,1,0.68851188779249,0.672612628033482,0.68944742778756,0.0482394003393108,0.00120461008266947,FALSE,FALSE,FALSE,FALSE
665,1,0.992555693925993,0.0866033452434315,0.0867063884354795,0.00237541811756047,0.000000895045515897903,FALSE,FALSE,FALSE,FALSE
668,0,0.0656342085497502,-0.265037094194289,-0.267118978848021,0.0155269514480615,0.000056268049363404,FALSE,FALSE,FALSE,FALSE
669,1,0.636525771283638,0.755664144594095,0.781246118833302,0.0644179385011161,0.00210121593738031,FALSE,FALSE,FALSE,FALSE
670,0,0.0604465606875962,-0.253644269147058,-0.254890256861025,0.00975276442224873,0.0000319934127947605,FALSE,FALSE,FALSE,FALSE
671,0,0.769032260758856,-1.8247216196051,-1.87012523653867,0.0479673263097742,0.0088105910606137,TRUE,FALSE,FALSE,TRUE
672,0,0.100240911245207,-0.333779286409879,-0.3359916069414,0.0131255485377865,0.0000750727661750904,FALSE,FALSE,FALSE,FALSE
673,1,0.919533693832027,0.295817054881748,0.300430207958777,0.0304745335879617,0.000141851864161045,FALSE,FALSE,FALSE,FALSE
